filename,starttime,datetime,lat,lon,speed,azimuth,fps,sec,frame,lon3857,lat3857
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:50,25.019608,121.533839,35.7362,190.65,60,106,6360,13529085.071631694,2878153.2175824656
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:51,25.019522,121.533822,34.9639,190.44,60,107,6420,13529083.179200348,2878142.6527373344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:52,25.019442,121.533806,33.6249,191.34,60,108,6480,13529081.398088496,2878132.824981067
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:53,25.019364,121.533789,30.8006,190.5,60,109,6540,13529079.505657151,2878123.2429248714
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:54,25.019294,121.533772,27.1744,191.12,60,110,6600,13529077.613225808,2878114.6436488545
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:55,25.019239,121.533756,22.9778,192.79,60,111,6660,13529075.832113955,2878107.887078281
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:56,25.019186,121.533739,19.6034,193.09,60,112,6720,13529073.939682612,2878101.3762040474
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:57,25.019144,121.533725,15.1549,194.03,60,113,6780,13529072.38120974,2878096.2166453293
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:58,25.019119,121.533725,10.6008,191.66,60,114,6840,13529072.38120974,2878093.145480264
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:21:59,25.0191,121.533725,6.8783,188.92,60,115,6900,13529072.38120974,2878090.811395233
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:00,25.019089,121.533725,4.9856,188.92,60,116,6960,13529072.38120974,2878089.460083011
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:01,25.019081,121.533708,0.0,188.92,60,117,7020,13529070.4887784,2878088.4773105625
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:02,25.019075,121.533708,0.0,188.92,60,118,7080,13529070.4887784,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:03,25.019075,121.533708,0.0,188.92,60,119,7140,13529070.4887784,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:04,25.019075,121.533708,0.0,188.92,60,120,7200,13529070.4887784,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:05,25.019075,121.533708,0.0,188.92,60,121,7260,13529070.4887784,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:06,25.019075,121.533692,0.0,188.92,60,122,7320,13529068.707666548,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:07,25.019075,121.533692,0.0,188.92,60,123,7380,13529068.707666548,2878087.740231268
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:08,25.019072,121.533692,0.0,188.92,60,124,7440,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:09,25.019072,121.533692,0.0,188.92,60,125,7500,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:10,25.019072,121.533692,0.0,188.92,60,126,7560,13529068.707666548,2878087.3716916344
20250408132004_000031A,2025-04-08 13:20:04,2025:04:08 13:22:11,25.019072,121.533692,0.0,188.92,60,127,7620,13529068.707666548,2878087.3716916344
